Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Cluster_1,Cluster_2,Action_Label
0.4167105853557586,0.0964384004473686,0.1435112059116363,-9.963446791516616e-05,-0.0987892672419548,0.0,0.4037371575832367,0.0219518598169088,-0.126315101981163,-0.0756289213895797,0.0,0.8941212296485901,0.1706100553274154,0.0,0.0055901543237268,0.0220312345772981,0,12,7
-1.089216232299805,-0.6985290050506592,-0.1941815614700317,-0.0002457619993947,-0.003192818025127,0.0,3.771139621734619,0.0287813264876604,-0.0142642250284552,-0.0480223819613456,0.0,1.8483225107192995,0.2179257273674011,0.0,0.0235422141849994,0.0335463806986808,0,13,9
-3.7937419414520255,0.1473288238048553,-0.6168661117553711,-0.0004950332222506,-0.1078125089406967,0.0,2.227802276611328,0.0668824464082717,0.0318397916853427,-0.0805191174149513,0.0,3.468184471130371,0.0153585178777575,0.0,0.0663556605577468,0.0242169741541147,0,14,9
-0.951656460762024,0.1572640836238861,0.0438692867755889,-0.0002026832662522,-0.0501242950558662,0.0,1.0785785913467407,0.0270291492342948,0.6581906080245972,-0.0309342220425605,0.0,0.9313828945159912,0.4151824414730072,0.0,0.0084052551537752,0.0460518635809421,0,15,7
-1.2227791547775269,0.1425507813692093,0.6747490763664246,-0.0001371157122775,-0.0214785318821668,0.0,0.6783660650253296,0.0216606371104717,0.2784686684608459,-0.1692827492952346,0.0,0.140847235918045,0.4471360445022583,0.0,0.0293875709176063,0.0824650600552558,0,16,7
-0.0851423144340515,0.0925555005669593,0.2183622866868972,-0.000107029089122,-0.0068056504242122,0.0,-0.332380086183548,0.011228191666305,0.5229199528694153,-0.0913948789238929,0.0,0.6574700474739075,-0.0526976808905601,0.0,0.004765321034938,0.0763265043497085,0,17,7
-4.121912479400635,0.1272052377462387,0.6208726167678833,6.198861228767782e-05,0.0482370480895042,0.0,2.1680965423583984,0.0371918492019176,0.8725236058235168,-0.3359798491001129,0.0,-0.7204766869544983,0.391831487417221,0.0,0.0124598536640405,-0.460302859544754,1,2,7
-0.7109318971633911,0.1794856786727905,0.1663484573364257,1.8999504391103983e-05,-0.0389616042375564,0.0,1.2419432401657104,0.0121694114059209,0.7566513419151306,-0.0951500087976455,0.0,-0.9899803400039672,0.0236311797052621,0.0,-0.0544961877167224,-0.3801312446594238,1,3,7
2.7521369457244877,0.1840257942676544,0.6868444085121155,-1.511983100499492e-05,0.019025295972824,0.0,-1.063169240951538,-0.0152451777830719,0.196037471294403,0.7768181562423706,0.0,0.1752211153507232,0.051463559269905,0.0,0.0018831924535334,-0.0237481761723756,1,4,12
-2.779897928237915,0.2708303034305572,0.6931823492050171,-0.0001311478263232,-0.1031264588236808,0.0,2.1118693351745605,0.0403836667537689,0.3568215072154999,0.0365858897566795,0.0,3.153289794921875,0.2068906873464584,0.0,-0.0063744648359715,-0.3923961520195007,1,5,9
-0.6880216598510742,0.1536813080310821,-0.2338878661394119,-4.088620244147023e-06,0.0084645999595522,0.0,1.1581429243087769,0.0099811824038624,0.3525837659835815,-0.0450991429388523,0.0,2.413062810897827,0.1761610954999923,0.0,-0.002669318113476,-0.0645550563931465,1,6,2
0.5739217400550842,0.0481622964143753,1.251675724983215,-7.842067134333774e-05,-0.0083029745146632,0.0,-0.9973411560058594,-0.0022710775956511,1.2953360080718994,0.4470692574977875,0.0,0.1605018675327301,0.3748473823070526,0.0,-0.0020740597974509,0.0941445603966713,1,7,2
-2.875051259994507,0.0911702364683151,0.9315131902694702,-0.000147444603499,-0.0336582660675048,0.0,1.1653261184692385,0.071002073585987,0.2694102823734283,-0.230085551738739,0.0,1.1636496782302856,-0.084173560142517,0.0,0.0222156085073947,0.0330247692763805,1,8,9
1.0074936151504517,0.0853062868118286,0.3638642132282257,-0.0002255658037029,0.051250897347927,0.0,-0.4871353805065155,0.0027462760917842,-0.5013884902000427,-0.1496643722057342,0.0,0.4898568093776703,-0.3100146055221557,0.0,-0.0031244230922311,0.0440676361322402,1,9,7
-0.4370923340320587,0.1278407722711563,0.2533066272735595,-5.607589628198184e-05,-0.0463607832789421,0.0,-0.5242487788200378,0.0154573200270533,0.6904153227806091,0.1250031441450119,0.0,-1.3818291425704956,0.0471025854349136,0.0,-0.0408028028905391,-0.0189764518290758,1,10,7
-0.0880780592560768,0.0380289442837238,0.4069448411464691,2.124235470546409e-05,0.0041847289539873,0.0,-0.4407819211483001,0.0087710162624716,-0.26658496260643,-0.0946036353707313,0.0,-1.3281084299087524,-0.0562000907957553,0.0,-0.0057796696200966,0.0322876386344432,1,11,7
-0.97789865732193,-0.6600745916366577,-0.4688946306705475,-0.0001638457324588,-0.0289338286966085,0.0,0.6420530080795288,-0.0002904938301071,-0.3944476842880249,0.6871556639671326,0.0,2.910699844360352,-0.1169847920536995,0.0,-0.0138861034065485,0.0928272753953933,1,12,2
0.6135611534118652,0.8211196660995483,1.7351911067962646,-1.9181416064384397e-05,0.0108038326725363,0.0,-0.157163456082344,-0.0020884231198579,-0.0556077919900417,-1.44015371799469,0.0,-0.5470424294471741,0.4279604256153106,0.0,-0.0030149652156978,-0.0105271562933921,1,13,17
0.4607166945934295,-0.16583813726902,-0.0064619509503245,-0.0002229535020887,-0.007507269270718,0.0,0.0746918693184852,-0.0094641996547579,-0.3339311778545379,0.1080908477306366,0.0,3.189401865005493,-0.4692857265472412,0.0,-0.0167809445410966,0.0277316384017467,1,14,2
-2.749106884002685,0.1764637380838394,1.3430533409118652,-0.0002565842878539,-0.0274054929614067,0.0,-1.002654194831848,0.0292170569300651,0.0078193172812461,0.0215299893170595,0.0,2.131474494934082,0.0837741121649742,0.0,0.0236528720706701,0.0309085436165332,1,15,9
-1.8744615316390991,0.0566919967532157,-0.6357906460762024,-8.747119863983244e-05,0.0228224005550146,0.0,-2.7470529079437256,0.0087903020903468,2.7616405487060547,0.0965152084827423,0.0,1.170212984085083,-0.1234610974788665,0.0,0.0073738624341785,-0.002817137632519,1,16,9
1.3220109939575195,0.1773842126131057,0.0748536437749862,-0.000231143887504,-0.0276138745248317,0.0,-0.5839358568191528,0.0118527598679065,0.1307013481855392,-0.4159667193889618,0.0,1.6163640022277832,0.1071406900882721,0.0,-0.0913207679986953,0.0078330980613827,1,17,7
2.45784854888916,0.0208069533109664,0.382825493812561,-0.0002312656724825,0.0008173115202225,0.0,1.3936049938201904,0.0872030034661293,-0.2344546467065811,-0.9812713861465454,0.0,0.033797513693571,0.0516543313860893,0.0,0.0025578462518751,-0.0317293182015419,2,3,12
-0.5182300806045532,0.1241016089916229,-2.190606117248535,-2.0134291389695136e-06,-0.0648823976516723,0.0,1.2505443096160889,0.0100495507940649,0.5612814426422119,-0.1776672601699829,0.0,1.5690568685531616,-0.100744642317295,0.0,-0.0503201149404048,0.0750876739621162,2,4,7
0.1148633286356926,0.1118338331580162,0.0674783736467361,-5.149099888512865e-05,-0.0104082310572266,0.0,0.9407491087913512,0.0107277352362871,0.4889750480651855,-0.203677088022232,0.0,0.3247292935848236,0.2855795621871948,0.0,0.0070095178671181,0.0270581226795911,2,5,7
0.4809206128120422,0.1058708578348159,1.245837688446045,-3.764540088013746e-05,0.004648232832551,0.0,0.1651788800954818,-0.0125222774222493,0.3713672459125519,0.148421049118042,0.0,0.6462206244468689,0.1573171615600586,0.0,-0.0229577552527189,0.0864588767290115,2,6,2
-1.1963908672332764,0.1670324057340622,0.3867412209510803,-7.023583020782098e-05,-0.0537838265299797,0.0,1.3430947065353394,-0.0670434907078743,0.74495929479599,-0.1792318075895309,0.0,0.4449313282966614,0.2602218985557556,0.0,0.0206871479749679,0.0858837142586708,2,7,7
0.1099413707852363,-0.4839953780174255,-1.5551458597183228,0.0001318703434662,0.2194511294364929,0.0,2.2260189056396484,0.0780581831932067,0.0610611476004123,-0.0378837697207927,0.0,2.1236531734466557,0.0435030348598957,0.0,-0.0705122053623199,0.0049899336881935,2,8,9
-0.6266940236091614,0.1520286500453949,1.234164118766785,-1.633402644074522e-05,-0.0430856049060821,0.0,0.5538495182991028,-0.0004925440298393,0.238079085946083,0.2283371388912201,0.0,0.827229380607605,0.2448712438344955,0.0,0.0003789394977502,0.1237100064754486,2,9,2
-1.8010863065719604,0.1941957473754882,0.8821447491645813,-0.0002159895957447,-0.0141158765181899,0.0,1.2561869621276855,0.0040340363048017,-0.0758373513817787,-0.1916402131319046,0.0,-0.6921688318252563,0.2490829825401306,0.0,-0.0067239366471767,0.088078960776329,2,10,7
-1.9023507833480835,0.2750832140445709,-0.1538693904876709,-0.0003876307164318,-0.063136950135231,0.0,2.703310012817383,0.0485787950456142,0.0008842591196298,-0.0799040645360946,0.0,2.5456340312957764,0.2319029122591018,0.0,0.0211247261613607,0.0570559874176979,2,11,9
2.491456985473633,0.0545734614133834,0.2611961364746094,8.654616249259561e-05,-0.0025644688867032,0.0,0.5058438777923584,-0.0113062355667352,-0.0096052875742316,0.0301940515637397,0.0,0.4422367811203003,-0.0638070702552795,0.0,-0.024264458566904,0.3902154266834259,2,12,12
0.1590676754713058,0.2722000479698181,0.3700833320617676,-0.000131840337417,-0.0097540970891714,0.0,3.01167106628418,0.0205577388405799,0.1755705177783966,-0.1061325669288635,0.0,2.3171095848083496,0.1862863898277282,0.0,0.0129949729889631,0.0299698486924171,2,13,9
-1.4613463878631592,0.2290647327899933,0.4197381436824798,-0.0001041517825797,-0.0497534722089767,0.0,1.579439640045166,0.041661936789751,0.1106637567281723,-0.5019517540931702,0.0,1.4740155935287476,0.3840716183185577,0.0,0.0269242357462644,-0.0827728658914566,2,14,9
-2.325766086578369,0.2144227921962738,0.4931393563747406,0.0001880959898699,-0.0382794551551342,0.0,1.763479471206665,0.0258479192852973,0.7721177935600281,-0.3107216656208038,0.0,-0.9585479497909546,-0.0024972695391625,0.0,-0.0332539081573486,-0.5088926553726196,2,15,7
-2.3788421154022217,0.2089496403932571,-0.0515534169971942,8.08837212389335e-05,0.0158962998539209,0.0,1.3925697803497314,0.0259763952344656,0.96537047624588,-0.1738906651735305,0.0,0.0054496596567332,0.1450871974229812,0.0,-0.0199069399386644,-0.2282303124666214,2,16,7
-0.7635414004325867,0.1549669355154037,0.7677736282348633,0.0001184279972221,0.0128461774438619,0.0,0.737093448638916,0.0140599571168422,-0.5711461305618286,-0.1907635629177093,0.0,-0.8867823481559753,-0.0769055187702179,0.0,-0.0144321667030453,0.0807586759328842,2,17,7
2.140692710876465,0.2627394795417785,-0.2930223345756531,0.0001012638385873,0.0293560121208429,0.0,0.8350145220756531,0.0547219812870025,0.0731339305639267,0.1218566074967384,0.0,0.2817877531051636,-0.0076829208992421,0.0,-0.0023810944985598,-0.0001878015173133,3,4,9
1.8249776363372805,0.5840186476707458,0.1638771593570709,-0.00030337437056,0.6445963382720947,0.0,-1.1388596296310425,0.0152261070907115,-1.608814358711243,-0.0164477303624153,0.0,0.8197364807128906,-0.1461327970027923,0.0,-0.0093957586213946,0.1124179139733314,3,5,7
0.5152266025543213,0.1056100130081176,0.4828959703445434,-0.0001239859120687,0.0515063479542732,0.0,-0.08751080930233,0.0199347957968711,0.3142899870872497,0.1435073018074035,0.0,2.373549699783325,0.0413685292005538,0.0,-0.0129852769896388,0.0281925555318593,3,6,2
0.0692858397960662,0.2990851998329162,-0.5190575122833252,-8.066261216299608e-05,-0.0316773690283298,0.0,2.4129960536956787,0.0494740754365921,-0.3299716114997864,-0.0274757891893386,0.0,3.2761120796203613,0.3667917847633362,0.0,-0.0210659019649028,0.0186327528208494,3,7,9
-1.5700583457946775,0.0519669875502586,-0.601812481880188,-7.496216130675748e-05,-0.0375583469867706,0.0,-0.7923724055290222,0.0591851361095905,-0.0953679904341697,-0.1554144620895385,0.0,3.43644380569458,-0.052149087190628,0.0,0.0140598863363265,0.0197797529399395,3,8,9
-0.4526772797107696,0.0091315181925892,0.4642480015754699,-2.070635491691064e-05,-0.157825082540512,0.0,0.2384192645549774,-0.0075839860364794,0.0807646214962005,-0.0688536316156387,0.0,3.462348699569702,0.0308484807610511,0.0,-0.0054342569783329,0.017092389985919,3,9,2
0.1966210901737213,0.2532037794589996,0.6565738320350647,-4.621362313628197e-05,-0.0235425811260938,0.0,3.4805264472961426,0.0259048417210578,0.0817278921604156,-0.0518564134836196,0.0,1.7424020767211914,0.132454976439476,0.0,-0.0011106933234259,0.0354536846280097,3,10,9
-0.3673879206180572,-0.1294276416301727,-1.753425359725952,-5.299803160596639e-05,-0.0427760854363441,0.0,1.9041626453399656,0.0135675556957721,0.1155267655849456,-0.1017173454165458,0.0,1.67788827419281,0.1066320985555648,0.0,-0.01397923566401,0.0730383470654487,3,11,7
0.3109705448150635,0.134143441915512,0.0571595951914787,-8.034741767914966e-06,0.0035848973784595,0.0,0.5641316175460815,0.0134000657126307,0.0185351613909006,-0.1553873121738433,0.0,1.116836428642273,0.1450648754835128,0.0,0.0137664377689361,0.0242220722138881,3,12,7
-1.3094823360443115,0.0215477831661701,-0.2716838121414184,2.0646084522013552e-06,-0.0113950800150632,0.0,0.9469774961471558,0.0228413604199886,0.4013637006282806,-0.1754860877990722,0.0,0.4722906649112701,0.1102922707796096,0.0,-0.006251058075577,-0.4154822528362274,3,13,7
0.6923926472663879,0.0767765045166015,0.3801466226577759,-8.652567339595407e-05,0.0206459499895572,0.0,-0.0911768972873687,0.002751211868599,-0.0553035475313663,0.1609770804643631,0.0,2.3469347953796387,0.1063894182443618,0.0,-0.0044526662677526,0.0404394939541816,3,14,2
-4.519268035888672,0.2759012281894684,0.3343574702739715,0.0001791547110769,-0.0504803843796253,0.0,2.3970818519592285,-0.3274024724960327,0.1708481758832931,0.0981395915150642,0.0,2.1768479347229004,0.2268905341625213,0.0,0.0422358624637126,-0.0112552680075168,3,15,9
-0.7266940474510193,0.1547372788190841,0.2171120196580886,-3.677872155094519e-05,-0.030281139537692,0.0,0.9405779242515564,0.0195570457726717,0.739155113697052,-0.1445149779319763,0.0,0.5994704365730286,0.239981323480606,0.0,-0.0053049465641379,0.0307733621448278,3,16,7
0.27157723903656,0.13741235435009,0.1470772176980972,-6.995217700023204e-05,0.006277288775891,0.0,-0.168822094798088,0.0136616397649049,0.5039690732955933,-0.0491290800273418,0.0,0.8746275901794434,-0.1782525032758712,0.0,0.003557760734111,0.0387262664735317,3,17,7
1.1924552917480469,0.2503334581851959,0.296067476272583,-0.0003656158805824,0.0896017998456955,0.0,-0.5761627554893494,0.0131644336506724,-0.3224425017833709,-0.0916948541998863,0.0,1.0592186450958252,-0.8148407340049744,0.0,-0.0034820477012544,0.0546187609434127,4,5,7
0.4211827516555786,0.0975667014718055,-0.5960041284561157,-0.0001234182127518,-0.0101132951676845,0.0,0.2641372978687286,-0.0007711331709288,0.398910254240036,0.0593982674181461,0.0,1.193811297416687,0.0316045023500919,0.0,-0.0169282518327236,0.0364149548113346,4,6,7
0.6435366868972778,0.1090582981705665,0.6437292695045471,-0.0001644060102989,0.0218885987997055,0.0,0.1595484763383865,0.0053046331740915,0.3685246109962463,0.1551979035139084,0.0,1.7692623138427734,0.0954653844237327,0.0,-0.0052198274061083,0.0310635939240455,4,7,2
-1.2570457458496094,0.2521674931049347,1.8589266538619995,-7.002065103733912e-05,-0.0667679235339164,0.0,3.4916274547576904,0.0493109486997127,0.0788137465715408,-0.1508957594633102,0.0,-0.3156836926937103,0.3954026401042938,0.0,0.0023619921412318,0.0501819625496864,4,8,9
1.2375222444534302,-0.1753047853708267,1.4285757541656494,-6.539941387018189e-05,-0.0676608234643936,0.0,4.643098831176758,0.0980414599180221,-0.3391621708869934,-0.6125403642654419,0.0,-1.373548984527588,0.1630205512046814,0.0,0.0046016206033527,0.0320013836026191,4,9,9
0.6676208972930908,0.0943029001355171,0.2257909029722213,-0.0002220934256911,0.0196296740323305,0.0,-0.5031553506851196,-0.0044357581064105,-0.8944143056869507,-0.0928033888339996,0.0,0.8691996932029724,-0.1934237629175186,0.0,0.0048219030722975,0.0447177812457084,4,10,7
0.9510276317596436,0.1998179852962494,-0.2806493639945984,-0.000145840604091,0.1158885434269905,0.0,2.1349432468414307,0.0147196371108293,0.0292478650808334,-0.0909637361764907,0.0,1.993793249130249,0.1596610248088836,0.0,0.045561172068119,0.0137037243694067,4,11,9
0.34792560338974,0.147917702794075,0.2464577108621597,-0.000150184976519,0.0121368849650025,0.0,0.3637197315692901,0.0065490202978253,0.3700543344020843,-0.0288425646722316,0.0,0.5282020568847656,0.1704276204109192,0.0,0.0104995109140872,0.024367693811655,4,12,7
-0.3691816031932831,0.0786277651786804,0.6736118197441101,3.2827872928464785e-05,-0.0283256694674491,0.0,-0.3854304552078247,0.0070639154873788,-0.1973953694105148,-0.1862426400184631,0.0,-1.388799786567688,-0.0942664295434951,0.0,-0.0306790545582771,0.0649579018354415,4,13,7
0.5671828985214233,0.2463683634996414,0.7916672825813293,-0.0001128262738347,-0.0096823684871196,0.0,2.733466625213623,0.0251854341477155,0.1018094792962074,0.0117404088377952,0.0,1.7600995302200315,0.2660886347293854,0.0,0.006474913097918,0.0295766294002532,4,14,9
1.836875081062317,0.2128651440143585,2.348405361175537,-3.607614780776203e-05,-0.0213945340365171,0.0,1.9577462673187256,0.0385435074567794,-0.0292920265346765,-0.2422285228967666,0.0,-1.7616688013076782,0.2500843107700348,0.0,0.0190881285816431,0.0118243098258972,4,15,9
-0.4452139735221863,0.1288751512765884,0.7416638135910034,-0.0001502344966866,-0.024496017023921,0.0,1.0315945148468018,0.0048508462496101,0.8916966319084167,-0.1250459402799606,0.0,-0.3650459349155426,0.2225738912820816,0.0,-0.0256761591881513,0.0989699736237526,4,16,7
-1.470848798751831,0.1101884692907333,0.8164620399475098,-0.0001586339640198,-0.056728396564722,0.0,1.449510097503662,0.0017957567470148,0.5513902902603149,-0.1761789917945861,0.0,-0.5188510417938232,0.5645487904548645,0.0,0.0113965421915054,0.0836070775985717,4,17,7
-0.4682161211967468,0.1337105482816696,0.1701945662498474,-0.0001052430379786,-0.0049357740208506,0.0,0.6045162081718445,-0.0953580662608146,0.8258764147758484,0.1182041019201278,0.0,0.4163579642772674,0.0903156176209449,0.0,0.0192728880792856,0.0744403749704361,5,6,7
-0.3569027185440063,0.1508057415485382,0.0612504929304122,-0.000107647589175,-0.0655343830585479,0.0,0.8482854962348938,0.0188167952001094,0.2126529514789581,-0.3281399011611938,0.0,0.7245626449584961,-0.0211301334202289,0.0,-0.0017731958068907,0.0545883178710937,5,7,7
-1.4312725067138672,0.1685141026973724,0.7035225629806519,-0.0001120693268603,0.0289537888020277,0.0,0.8499550223350525,0.0249885637313127,0.9225716590881348,-0.0803124383091926,0.0,-0.9769479036331176,0.3305332362651825,0.0,0.010358422063291,-0.2035373896360397,5,8,7
-0.1802918165922165,0.1281673312187194,0.1537568420171737,-7.61077317292802e-05,0.0035370993427932,0.0,1.0450129508972168,-0.0507410280406475,0.4013510048389435,-0.0596139691770076,0.0,0.602944016456604,0.3015170097351074,0.0,0.0219969656318426,0.0324758253991603,5,9,7
2.053955554962158,-0.0443995222449302,-0.1911515146493911,-0.0001138876177719,0.0383612290024757,0.0,0.8753867745399475,-0.0158659517765045,-0.0926508456468582,0.249735802412033,0.0,0.5130627155303955,-0.0437986031174659,0.0,-0.0028648714069277,0.3687301278114319,5,10,12
0.4543605446815491,0.1896193623542785,0.8762175440788269,-0.0001248117041541,0.0745097920298576,0.0,0.2742466330528259,-0.0096842376515269,0.3847344517707824,-0.1221550479531288,0.0,0.9624235033988952,0.0503420792520046,0.0,0.0136647736653685,-0.0053537301719188,5,11,2
0.5757123827934265,0.1073863878846168,0.1116341724991798,-8.378751954296604e-05,0.0021787649020552,0.0,0.6301504373550415,0.017463719472289,-0.4081021249294281,-0.1077835783362388,0.0,0.912082016468048,0.1883998215198516,0.0,0.0211580693721771,0.0293383207172155,5,12,7
-1.811123371124268,0.2862154543399811,-0.1722758263349533,-5.0942493544425815e-05,-0.0462212637066841,0.0,2.495500326156616,0.0455350577831268,-0.1538994163274765,-0.1275825351476669,0.0,2.215414762496948,0.2116120755672454,0.0,0.0208943281322717,0.0003674053587019,5,13,9
-1.4203015565872192,0.0147087043151259,-1.032157301902771,-4.741970406030305e-05,-0.0195157844573259,0.0,-0.0403460077941417,-0.3512741327285766,0.4899693131446838,0.5246676206588745,0.0,0.4229580760002136,-0.1228418499231338,0.0,-0.0020228850189596,-0.2266888469457626,5,14,7
0.7553391456604004,0.0617622248828411,-0.0526542067527771,-0.0001211115450132,-0.0410994105041027,0.0,0.3985583186149597,0.0171236302703619,-0.0182716958224773,-0.1230931356549263,0.0,1.5442920923233032,-0.4601283073425293,0.0,0.0230970326811075,0.0182046648114919,5,15,7
-3.528891086578369,0.3023605644702911,-0.1129997447133064,7.865468069212511e-05,-0.054701779037714,0.0,3.521381378173828,0.0492062121629715,0.0006295482744462,-0.9432049989700316,0.0,2.74662446975708,0.3544140756130218,0.0,0.0357432849705219,-0.0982187390327453,5,16,9
-2.0657076835632324,0.2470048516988754,0.5027036070823669,0.0001004768710117,0.005679412279278,0.0,0.9142204523086548,0.024085933342576,0.0827305763959884,-0.0486427657306194,0.0,2.553164482116699,0.2143236100673675,0.0,0.0548303984105587,-0.6449805498123169,5,17,9
0.1996193379163742,0.2660636901855469,0.0679072067141532,-0.0001467408728785,-0.0146280396729707,0.0,0.7316779494285583,0.0037472357507795,0.1393467187881469,-0.1943714618682861,0.0,0.8203878998756409,0.0983397811651229,0.0,-0.005179707892239,0.0362524278461933,6,7,7
-2.572711229324341,0.1274858564138412,0.4870997369289398,5.923648859607056e-05,-0.0241843461990356,0.0,1.7164905071258545,-0.025296151638031,0.9830703735351562,-0.1300872564315796,0.0,-1.1566704511642456,0.0736820921301841,0.0,-0.0532297454774379,-0.2789422273635864,6,8,7
-1.3455924987792969,0.1002652645111084,1.14898943901062,-5.0093756726710126e-05,-0.0024848855100572,0.0,0.5285294055938721,0.0039666797965765,-0.4344406127929687,-0.1493198871612548,0.0,-0.7082009315490723,0.0392110683023929,0.0,0.0041560693643987,0.1228097677230835,6,9,7
0.3834909200668335,0.0777637884020805,0.3584197461605072,-0.00012990522373,-0.0123104695230722,0.0,0.1802605390548706,0.0477206632494926,0.2572922110557556,-0.0357355661690235,0.0,2.6031570434570312,0.0231717266142368,0.0,-0.0032166365999728,0.0248442087322473,6,10,2
-0.0060445885173976,-1.6880322694778442,1.0094228982925415,-0.0001155972713604,-0.0114042786881327,0.0,0.6784144043922424,-0.0183602590113878,0.0602364465594291,0.6291067600250244,0.0,1.4033546447753906,-0.3800923526287079,0.0,-0.0147116668522357,0.0989741757512092,6,11,2
0.3906710147857666,0.1910483837127685,1.2482929229736328,-4.130035449634306e-06,-0.0139199206605553,0.0,2.5303125381469727,0.0496760718524456,-0.133977398276329,0.0029992419295012,0.0,-0.0692075565457344,0.4749942123889923,0.0,0.0180049389600753,0.0135559840127825,6,12,9
-1.110501408576965,-0.6202719211578369,3.912589550018311,0.0001738304708851,-0.0547872968018054,0.0,4.657638072967529,0.0165729466825723,-0.020743103697896,-0.3125219941139221,0.0,-3.912022829055786,-0.0926467552781105,0.0,0.0383105054497718,0.0222141928970813,6,13,9
1.7856452465057373,0.1577352583408355,-0.1712366789579391,0.0001179400787805,0.0300383809953928,0.0,-0.0726241394877433,0.0604698248207569,0.0376212149858474,0.0397343598306179,0.0,1.6902954578399658,0.054805465042591,0.0,0.0338002182543277,0.0097625441849231,6,14,9
1.9075932502746584,0.2693800628185272,-1.2094401121139526,0.0002008970914175,-0.1215851753950119,0.0,1.051171064376831,0.0513288639485836,0.0190189145505428,0.0788387805223465,0.0,1.6963661909103394,0.2442747950553894,0.0,-0.1028922200202941,-0.0249704122543334,6,15,9
-0.8404913544654846,0.1404675841331482,-1.7014628648757937,9.443503950024024e-05,9.716195927467196e-05,0.0,0.9178503155708312,0.0143982265144586,0.3010590672492981,-0.3457012772560119,0.0,2.335345983505249,0.0096229668706655,0.0,0.0091977585107088,0.0885822549462318,6,16,7
-1.4802663326263428,0.1740455776453018,-1.9819353818893437,-2.429702362860553e-05,-0.0587828494608402,0.0,1.406917929649353,0.0335422791540622,0.2288662493228912,-0.0462272837758064,0.0,2.527420282363892,-0.0905908569693565,0.0,0.0174515880644321,-0.0917686447501182,6,17,7
