Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Cluster_1,Cluster_2,Action_Label
0.0,-0.6751973628997803,0.0,-0.0899667143821716,-0.0010072044096887,0.0,0.0,0.0,0.0,-1.0281853675842283,0.0077826743945479,2.320341110229492,0.0,0.0,0.3113475441932678,0.0,1,7,6
0.0,-0.1696507483720779,0.0,0.0338066853582859,-0.010258630849421,0.0,0.0,0.0,0.0,-0.3523027300834656,0.0551388226449489,3.767110109329224,0.0,0.0,0.0249844379723072,0.0,1,8,7
0.0,-0.0638314560055732,0.0,0.0851770266890525,0.0001220930280396,0.0,0.0,0.0,0.0,-0.1313614100217819,-0.0030152173712849,0.3734731078147888,0.0,0.0,0.1866275817155838,0.0,2,3,5
0.0,0.3562429547309875,0.0,-0.0698350816965103,-0.0002279231121065,0.0,0.0,0.0,0.0,0.2978588342666626,0.0093068843707442,1.404118895530701,0.0,0.0,0.0602828077971935,0.0,2,4,8
0.0,0.3034722506999969,0.0,-0.0814117416739463,-3.0342322133947164e-05,0.0,0.0,0.0,0.0,-0.2323909103870391,0.0138199878856539,1.4373849630355835,0.0,0.0,0.3459315598011017,0.0,2,5,6
0.0,-0.1280396431684494,0.0,0.3593857884407043,-0.0004283461312297,0.0,0.0,0.0,0.0,0.2418946772813797,0.0096409758552908,1.516911864280701,0.0,0.0,-0.5643887519836426,0.0,2,6,6
0.0,0.0064275064505636,0.0,-0.0705304220318794,5.653704283758998e-05,0.0,0.0,0.0,0.0,-0.3998417854309082,0.0112342629581689,1.9159154891967771,0.0,0.0,0.3235100209712982,0.0,2,7,6
0.0,-0.220145121216774,0.0,-0.0888315215706825,-0.0005301592755131,0.0,0.0,0.0,0.0,-0.5414519906044006,0.005302301608026,1.4209331274032593,0.0,0.0,0.2698388695716858,0.0,2,8,6
0.0,0.6951302289962769,0.0,-0.0121361780911684,-0.0004181061813142,0.0,0.0,0.0,0.0,0.8004469275474548,0.0111981825903058,0.953077495098114,0.0,0.0,-0.0422235541045665,0.0,3,4,6
0.0,0.3292262554168701,0.0,-0.0716448426246643,-0.0001985720737138,0.0,0.0,0.0,0.0,0.2568213641643524,0.0092552285641431,1.3228620290756226,0.0,0.0,0.2114265412092209,0.0,3,5,8
0.0,0.4751434028148651,0.0,-0.1352688372135162,0.0003895670815836,0.0,0.0,0.0,0.0,-0.1321457177400589,0.011695684865117,0.9241158962249756,0.0,0.0,0.308161199092865,0.0,3,6,6
0.0,0.232445627450943,0.0,-0.1339791268110275,0.0001598749513505,0.0,0.0,0.0,0.0,-0.2374869883060455,0.0069566359743475,1.7065491676330566,0.0,0.0,0.3189737498760223,0.0,3,7,6
0.0,0.004019430372864,0.0,-0.114703819155693,-0.0004035882593598,0.0,0.0,0.0,0.0,-0.4069510102272033,0.004600016400218,1.2815858125686646,0.0,0.0,0.2861509323120117,0.0,3,8,6
0.0,0.2439866811037063,0.0,-0.0924290046095848,2.346861583646387e-05,0.0,0.0,0.0,0.0,-0.2356171011924743,0.0150751583278179,1.537461757659912,0.0,0.0,0.318276435136795,0.0,4,5,6
0.0,0.3705434501171112,0.0,-0.0794210284948349,-5.370719009079039e-05,0.0,0.0,0.0,0.0,0.1683415621519088,0.009278455749154,1.3558309078216553,0.0,0.0,0.2481772750616073,0.0,4,6,6
0.0,-0.2952333092689514,0.0,0.1825805157423019,0.0001576951617607,0.0,0.0,0.0,0.0,-0.4165076613426208,-0.0053055672906339,2.2889673709869385,0.0,0.0,-0.0488690808415412,0.0,4,7,7
0.0,-0.4011869728565216,0.0,-0.0806041061878204,-0.0004582515684887,0.0,0.0,0.0,0.0,-0.6450214385986328,0.0047053899616003,1.7432688474655151,0.0,0.0,0.2244091480970382,0.0,4,8,6
0.0,-0.5430156588554382,0.0,-0.0868452116847038,-0.0008352295844815,0.0,0.0,0.0,0.0,-0.8635294437408447,0.0070294709876179,2.068977117538452,0.0,0.0,0.2633355259895324,0.0,5,6,6
0.0,-0.0716633573174476,0.0,-0.2330305725336074,8.022640395211056e-05,0.0,0.0,0.0,0.0,-0.7652530074119568,0.0519816055893898,3.185269832611084,0.0,0.0,0.5189197063446045,0.0,5,7,7
0.0,-0.258664608001709,0.0,0.1570117026567459,0.000412289839005,0.0,0.0,0.0,0.0,-0.3311562836170196,-0.0281101744621992,2.7129032611846924,0.0,0.0,0.0645972788333892,0.0,5,8,7
0.0,-0.4898486733436584,0.0,-0.06578329205513,-8.025423448998481e-05,0.0,0.0,0.0,0.0,-0.7176710963249207,0.0143917463719844,2.732489585876465,0.0,0.0,0.3132755756378174,0.0,6,7,6
0.0,-0.4132013916969299,0.0,0.1175451651215553,0.0001849360269261,0.0,0.0,0.0,0.0,-0.5312470197677612,-0.0088964495807886,2.461337089538574,0.0,0.0,0.0800656676292419,0.0,6,8,7
0.0,-0.3113963603973388,0.0,0.1038368195295333,0.0004045439709443,0.0,0.0,0.0,0.0,-0.3273172378540039,-0.0035037545021623,3.3272976875305176,0.0,0.0,-0.096082367002964,0.0,7,8,7
