Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Cluster_1,Cluster_2,Action_Label
119.7852020263672,0.0,0.0,0.0,385.3078308105469,0.0,61.59528350830078,0.0,0.0,256.3791809082031,0.0,0.0,0.0,45.47307968139648,88.64109802246094,768.3269653320312,1,10,9
125.70957946777344,0.0,0.0,0.0,56.057762145996094,0.0,50.8902587890625,0.0,0.0,244.04879760742188,0.0,0.0,0.0,76.53951263427734,0.0,286.0791015625,1,11,9
288.1103515625,0.0,0.0,0.0,826.9118041992188,12.483525276184082,0.0,1207.9566650390625,0.0,485.282470703125,0.0,124.24626922607422,0.0,149.41702270507812,101.17176818847656,1276.7685546875,1,12,7
51.30765151977539,0.0,0.0,0.0,128.21986389160156,0.0,0.0,0.0,0.0,131.85252380371094,0.0,0.0,0.0,119.79547119140624,0.0,97.41981506347656,1,13,9
301.61627197265625,0.0,0.0,0.0,1227.7042236328125,140.2128143310547,0.0,847.5393676757812,0.0,314.5687866210937,0.0,122.25128936767578,0.0,112.90227508544922,232.1171875,1514.4034423828125,1,14,7
538.2013549804688,0.0,0.0,0.0,936.2048950195312,119.90177917480467,0.0,772.48095703125,0.0,69.40497589111328,0.0,197.70445251464844,0.0,0.0,254.1859741210937,1474.8538818359375,1,15,7
581.5313720703125,0.0,0.0,0.0,761.6507568359375,184.99642944335932,0.0,1481.5966796875,0.0,68.05229187011719,0.0,115.907958984375,0.0,85.12891387939453,86.01285552978516,1155.3302001953125,1,16,7
667.810791015625,0.0,0.0,0.0,841.6450805664062,146.09100341796875,0.0,1249.26025390625,0.0,86.5580062866211,0.0,295.50323486328125,0.0,0.0,190.9121551513672,1586.8402099609375,1,17,7
245.6228179931641,0.0,0.0,0.0,847.1681518554688,0.0,0.0,1454.7242431640625,0.0,502.6387939453125,0.0,0.0,0.0,307.2223205566406,21.593074798583984,935.2380981445312,2,3,7
78.14352416992188,0.0,0.0,0.0,468.431396484375,0.0,0.0,0.0,0.0,384.9865112304688,0.0,0.0,0.0,337.250244140625,0.0,334.7632751464844,2,4,9
270.8000793457031,0.0,0.0,0.0,1920.498291015625,0.0,507.4310302734375,0.0,0.0,0.0,0.0,62.246360778808594,570.6312866210938,805.5326538085938,28.807994842529297,2203.515380859375,2,5,9
17.069744110107422,969.0524291992188,0.0,0.0,0.0,0.0,0.0,0.0,77.10104370117188,0.0,0.0,73.68473052978516,1068.669677734375,968.4134521484376,82.80728149414062,1237.5028076171875,2,6,5
459.87249755859375,0.0,0.0,0.0,471.1603698730469,101.2122802734375,0.0,888.6558837890625,0.0,92.57369232177734,0.0,9.252215385437012,12.272680282592772,98.02054595947266,0.0,728.4454345703125,2,7,7
603.8081665039062,0.0,0.0,0.0,1489.8170166015625,0.0,0.0,1477.5594482421875,0.0,493.7705383300781,0.0,107.25286102294922,0.0,276.6045837402344,27.640270233154297,1696.0166015625,2,8,7
86.76395416259766,0.0,0.0,0.0,218.25672912597656,0.0,40.83150863647461,0.0,0.0,264.9602966308594,0.0,0.0,0.0,179.0951690673828,0.0,256.93902587890625,2,9,9
0.7801622152328491,736.5717163085938,0.0,0.0,0.0,91.49864959716795,0.0,0.0,0.0,0.0,0.0,242.0157012939453,1026.50537109375,344.1929016113281,0.0,1750.0322265625,2,10,5
264.1075439453125,456.1126403808594,0.0,0.0,950.6167602539062,0.0,241.5663299560547,0.0,0.0,0.0,0.0,531.0367431640625,848.8369750976562,221.95675659179688,0.0,3501.584716796875,2,11,9
90.80167388916016,0.0,0.0,0.0,216.211166381836,0.0,31.280288696289062,0.0,0.0,268.4747009277344,0.0,0.0,0.0,151.88784790039062,0.0,292.2983703613281,2,12,9
160.9253387451172,0.0,0.0,0.0,216.398178100586,0.0,61.2590217590332,0.0,0.0,435.54925537109375,0.0,0.0,0.0,158.13119506835938,0.0,450.9080810546875,2,13,4
13.966486930847168,0.0,0.0,0.0,1588.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.3088989257812,132.86598205566406,1421.1282958984375,2,14,9
303.5235595703125,0.0,0.0,0.0,117.32064819335938,0.0,0.0,201.15663146972656,0.0,1392.6102294921875,0.0,0.0,0.0,268.1285095214844,0.0,362.0879211425781,2,15,7
72.6450424194336,0.0,0.0,0.0,390.3595581054688,0.0,0.0,0.0,0.0,167.02467346191406,0.0,0.0,0.0,160.61209106445312,24.559226989746094,359.6082763671875,2,16,9
0.0,269.8910522460937,0.0,0.0,1743.853759765625,0.0,272.6434936523437,0.0,0.0,0.0,0.0,102.86651611328124,839.7291870117188,1335.20556640625,0.0,2890.128173828125,2,17,9
130.19664001464844,0.0,0.0,0.0,133.92538452148438,0.0,50.8154411315918,0.0,0.0,317.4724426269531,0.0,0.0,0.0,114.26073455810548,0.0,343.461181640625,3,4,9
401.854248046875,513.7969970703125,0.0,0.0,341.0487976074219,137.3201141357422,39.16014099121094,0.0,0.0,0.0,0.0,1009.3131713867188,598.2628173828125,24.00064468383789,0.0,2955.039306640625,3,5,5
82.63329315185547,0.0,0.0,0.0,374.8988037109375,0.0,1.0467877388000488,0.0,0.0,292.3670654296875,0.0,0.0,0.0,223.1112670898437,0.0,236.21388244628903,3,6,9
94.01039123535156,0.0,0.0,37.05335235595703,794.9354248046875,0.0,0.0,1138.5252685546875,0.0,334.57147216796875,0.0,0.0,0.0,439.1456604003906,0.0,566.9505004882812,3,7,7
407.6168212890625,0.0,0.0,0.0,850.7280883789062,126.502197265625,0.0,1038.1680908203125,0.0,0.0,0.0,46.22127532958984,0.0,181.04624938964844,142.58445739746094,964.0984497070312,3,8,7
54.28717422485352,0.0,0.0,0.0,814.7319946289062,0.0,0.0,7.600318431854248,0.0,203.0253753662109,0.0,0.0,0.0,327.2620849609375,99.76937866210938,888.1709594726562,3,9,9
0.0,0.0,0.0,0.0,97.40511322021484,0.0,203.96983337402344,0.0,0.0,689.3037109375,0.0,0.0,0.0,301.7279052734375,0.0,50.68387222290039,3,10,7
160.5930938720703,990.164794921875,0.0,0.0,414.7371520996094,0.0,0.0,0.0,0.0,0.0,0.0,316.7344055175781,1159.8006591796875,522.71923828125,0.0,3587.9716796875,3,11,5
0.0,0.0,0.0,0.0,1929.4755859375,0.0,0.0,0.0,0.0,231.9262084960937,0.0,0.0,0.0,625.6152954101562,344.33282470703125,2019.891357421875,3,12,9
0.0,0.0,0.0,0.0,1803.6522216796875,53.07004928588867,0.0,288.17584228515625,0.0,228.77471923828125,0.0,177.33665466308594,0.0,512.749267578125,348.6297912597656,2131.400634765625,3,13,9
237.99061584472656,0.0,0.0,0.0,296.7835388183594,0.0,15.903228759765623,0.0,0.0,341.375,0.0,0.0,0.0,92.81745910644533,0.4614991843700409,742.8872680664062,3,14,9
155.79286193847656,365.6404418945313,0.0,0.0,620.0880126953125,0.0,0.0,0.0,0.0,0.0,0.0,49.28946685791016,278.0924072265625,677.0756225585938,298.65740966796875,1484.4649658203125,3,15,9
116.51111602783205,0.0,54.19963455200195,0.0,22.707672119140625,0.0,0.0,0.0,0.0,1191.7567138671875,0.0,0.0,0.0,339.62945556640625,0.0,274.19854736328125,3,16,9
133.1840057373047,0.0,0.0,0.0,496.846923828125,0.0,51.69472503662109,0.0,0.0,319.763671875,0.0,0.0,0.0,147.45848083496094,64.78668975830078,700.5154418945312,3,17,9
648.4815673828125,0.0,0.0,0.0,1826.834228515625,0.0,553.1409301757812,0.0,0.0,0.0,0.0,1238.886962890625,0.0,0.0,203.6493377685547,3626.647216796875,4,5,9
117.86212158203124,0.0,0.0,0.0,153.7796630859375,0.0,21.583881378173828,0.0,0.0,283.8889465332031,0.0,0.0,0.0,188.24517822265625,0.0,226.61534118652344,4,6,9
92.14982604980467,0.0,0.0,0.0,11.800413131713867,0.0,27.25669479370117,0.0,0.0,217.6211853027344,0.0,0.0,0.0,108.05550384521484,0.0,189.0372772216797,4,7,9
69.44518280029297,0.0,0.0,0.0,1660.7430419921875,0.0,0.0,866.6587524414062,0.0,225.65798950195312,0.0,0.0,0.0,1014.1882934570312,77.75798034667969,1026.96728515625,4,8,7
224.5043792724609,0.0,0.0,0.0,505.9239501953125,0.0,107.39231872558594,0.0,0.0,468.887939453125,0.0,0.0,0.0,117.40811157226562,78.94757080078125,830.9911499023438,4,9,9
0.0,0.0,0.0,23.208375930786133,143.25230407714844,0.0,196.3378753662109,0.0,0.0,646.0223388671875,12.301193237304688,0.0,0.0,330.6894226074219,0.0,40.92805480957031,4,10,7
257.7307434082031,507.0464172363281,0.0,0.0,323.64654541015625,0.0,98.63585662841795,0.0,0.0,0.0,0.0,224.8998413085937,536.2086181640625,392.8068237304688,0.0,2055.9228515625,4,11,5
211.43765258789065,0.0,0.0,0.0,737.6571655273438,0.0,0.0,0.0,0.0,811.9050903320312,0.0,0.0,0.0,357.4171142578125,207.6402587890625,1043.532470703125,4,12,9
0.0,600.551513671875,0.0,0.0,766.5706176757812,0.0,273.3993835449219,0.0,0.0,0.0,0.0,61.10323715209961,1224.7706298828125,1239.026611328125,0.0,2458.28955078125,4,13,5
2.4079718589782715,0.0,0.0,0.0,480.092529296875,0.0,0.0,0.0,0.0,188.24044799804688,0.0,0.0,0.0,264.7550354003906,9.90908145904541,446.76275634765625,4,14,9
159.67527770996094,0.0,0.0,0.0,1648.8603515625,365.3763732910156,0.0,0.0,0.0,0.0,0.0,354.79022216796875,0.0,0.0,691.63232421875,2482.381591796875,4,15,9
11.53492259979248,63.98860931396485,0.0,182.9261016845703,210.6781768798828,104.53768157958984,0.0,1872.5552978515625,0.0,441.8727111816406,81.16609191894531,202.22659301757807,37.1824951171875,373.38232421875,0.0,302.7328491210937,4,16,2
183.120834350586,0.0,0.0,0.0,480.7576293945313,0.0,0.0,0.0,0.0,371.00433349609375,0.0,27.01828384399414,0.0,25.51335906982422,121.79020690917967,935.0570068359376,4,17,9
198.6938018798828,0.0,0.0,0.0,627.52099609375,3.6309216022491455,0.0,0.0,0.0,289.2211303710937,0.0,45.22972869873047,0.0,31.23282241821289,219.4501953125,1209.6534423828125,5,6,9
75.97174835205078,0.0,0.0,68.43995666503906,548.7068481445312,0.0,0.0,1143.79638671875,0.0,439.9972839355469,0.0,0.0,0.0,385.0899353027344,0.0,336.224365234375,5,7,7
266.1565246582031,0.0,0.0,0.0,904.3662719726562,61.372501373291016,0.0,1164.9410400390625,0.0,408.4411926269531,0.0,72.70882415771484,0.0,177.99876403808594,131.05357360839844,1149.7464599609375,5,8,7
446.0167846679688,0.0,0.0,0.0,3073.64892578125,0.0,464.9376525878906,0.0,0.0,0.0,0.0,320.4913635253906,0.0,761.9342651367188,0.0,3416.26416015625,5,9,9
0.0,0.0,111.3218002319336,0.0,232.4933013916016,0.0,31.54046630859375,170.602783203125,0.0,997.3915405273438,0.0,0.0,0.0,307.4452819824219,0.0,375.5968322753906,5,10,7
0.0,0.0,0.0,0.0,97.40511322021484,0.0,203.96983337402344,0.0,0.0,689.3037109375,0.0,0.0,0.0,301.7279052734375,0.0,50.68387222290039,5,11,7
860.9696655273438,0.0,0.0,0.0,1234.917724609375,0.0,720.3750610351562,0.0,0.0,0.0,0.0,1098.7109375,0.0,187.8194122314453,0.0,3230.5009765625,5,12,9
62.31274032592773,0.0,0.0,0.0,386.77685546875,0.0,0.0,0.0,0.0,235.0907440185547,0.0,0.0,0.0,298.1340637207031,0.0,363.0943603515625,5,13,9
229.0908660888672,0.0,0.0,0.0,1739.44921875,0.0,538.8955078125,0.0,0.0,0.0,0.0,115.8479995727539,434.6007995605469,558.3545532226562,27.72262191772461,2096.179443359375,5,14,9
54.84156036376953,0.0,0.0,0.0,2313.807373046875,0.0,0.0,360.8087158203125,0.0,449.9749145507813,0.0,164.46131896972656,0.0,653.0731811523438,348.2552795410156,2120.88671875,5,15,9
152.90440368652344,228.81790161132807,0.0,0.0,779.00634765625,16.417726516723633,0.0,0.0,0.0,0.0,0.0,183.72804260253903,0.0,390.9758911132813,395.5821533203125,1715.6029052734375,5,16,9
98.4513168334961,0.0,0.0,0.0,792.282958984375,0.0,0.0,273.666748046875,0.0,383.7042846679688,0.0,0.0,0.0,464.9990539550781,0.0,336.5826721191406,5,17,7
174.99594116210938,0.0,0.0,0.0,1758.1505126953125,0.0,0.0,1472.054931640625,0.0,549.4075927734375,0.0,0.0,0.0,579.6597290039062,198.0563507080078,1672.9959716796875,6,7,7
245.99636840820312,65.0893783569336,0.0,4.525460720062256,485.0851440429688,310.2546081542969,0.0,2489.050537109375,0.0,104.7086410522461,0.6840861439704895,683.8550415039062,217.4916534423828,0.0,340.0036926269531,1482.34228515625,6,8,2
601.1255493164062,0.0,0.0,0.0,615.2757568359375,3.805447816848755,0.0,1839.4007568359373,0.0,323.4706420898437,0.0,0.0,0.0,126.61878204345705,72.17556762695312,933.9722900390624,6,9,7
269.5934143066406,0.0,0.0,0.0,2344.024169921875,0.0,272.9447937011719,0.0,0.0,102.54810333251952,0.0,0.0,332.9449768066406,914.5394287109376,0.0,2500.128662109375,6,10,9
0.0,0.0,0.0,0.0,1947.9552001953125,0.0,0.0,0.0,0.0,468.8190002441406,0.0,0.0,0.0,819.2366333007812,318.7291564941406,1760.1607666015625,6,11,9
100.51255798339844,0.0,0.0,0.0,101.80300903320312,0.0,0.0,0.0,0.0,178.76657104492188,0.0,0.0,0.0,123.48892974853516,0.0,243.56561279296875,6,12,9
338.0082397460937,0.0,0.0,0.0,389.9031372070313,0.0,43.26982879638672,0.0,0.0,302.1773376464844,0.0,79.2627182006836,0.0,0.0,107.9638442993164,894.3717041015625,6,13,9
375.5934753417969,4.769714832305908,0.0,0.0,818.6658325195312,411.5766296386719,0.0,3419.988037109375,0.0,80.3274917602539,0.0,1084.8665771484375,68.444580078125,0.0,557.3473510742188,2448.3662109375,6,14,7
79.66357421875,0.0,0.0,91.54615783691406,433.9772033691406,0.0,0.0,1080.9249267578125,0.0,403.0962524414063,0.0,0.0,0.0,355.760498046875,0.0,241.4850311279297,6,15,7
194.3526763916016,0.0,0.0,0.0,672.1827392578125,0.0,0.0,0.0,0.0,435.0220947265625,0.0,0.0,0.0,198.5565795898437,21.90697860717773,781.7915649414062,6,16,9
71.5810546875,0.0,0.0,0.0,118.81888580322266,0.0,4.581547260284424,0.0,0.0,167.37437438964844,0.0,0.0,0.0,100.24529266357422,0.0,191.30368041992188,6,17,9
459.97271728515625,0.0,0.0,0.0,1397.719482421875,159.9192657470703,0.0,1053.8016357421875,0.0,0.0,0.0,0.0,0.0,260.6721496582031,190.92477416992188,1223.04638671875,7,8,7
101.75582122802734,0.0,0.0,0.0,1030.802734375,0.0,0.0,796.7353515625,0.0,514.14404296875,0.0,0.0,0.0,512.9977416992188,0.0,700.878173828125,7,9,7
137.1442413330078,0.0,0.0,0.0,842.5240478515625,0.0,0.0,0.0,0.0,474.0867309570313,0.0,0.0,0.0,185.9721069335937,62.27608871459961,1124.5692138671875,7,10,9
62.057579040527344,0.0,0.0,0.0,544.7366943359375,0.0,0.0,0.0,0.0,140.52943420410156,0.0,0.0,0.0,222.05422973632807,48.06423568725586,531.292236328125,7,11,9
465.2903442382813,0.0,0.0,0.0,907.0884399414062,174.37185668945312,0.0,1608.647705078125,0.0,0.0,0.0,38.63514709472656,0.0,92.63721466064452,136.0046844482422,1025.5736083984375,7,12,7
86.21544647216797,0.0,0.0,0.0,229.46051025390625,0.0,0.0,0.0,0.0,279.85186767578125,0.0,0.0,0.0,237.94189453125,0.0,325.34478759765625,7,13,9
346.3965148925781,0.0,0.0,0.0,1003.3840942382812,11.962788581848145,0.0,1697.5892333984375,0.0,457.349609375,0.0,180.3002014160156,0.0,198.0515289306641,170.4160614013672,1444.9537353515625,7,14,7
390.2438354492188,0.0,0.0,0.0,925.63818359375,113.16731262207033,0.0,1179.1124267578125,0.0,0.0,0.0,0.0,0.0,198.19924926757807,87.01779174804688,806.8218383789062,7,15,7
187.3652191162109,0.0,0.0,0.0,803.0126342773438,0.0,0.0,1295.1119384765625,0.0,492.7800598144531,0.0,0.0,0.0,369.5653076171875,1.2911043167114258,622.4967651367188,7,16,7
156.18780517578125,0.0,0.0,0.0,1345.428466796875,0.0,0.0,941.8814086914062,0.0,564.8583984375,0.0,0.0,0.0,531.8544921875,47.15745162963867,1133.3017578125,7,17,7
240.52786254882807,349.8041076660156,0.0,109.3354949951172,0.0,380.6150512695313,0.0,1531.1339111328125,0.0,0.0,367.0554809570313,793.0294799804688,752.4432373046875,98.37903594970705,0.0,1006.4407348632812,8,9,2
263.96533203125,0.0,0.0,0.0,451.5771179199219,28.34535789489746,0.0,584.64501953125,0.0,156.51058959960938,0.0,28.7760066986084,0.0,74.21753692626953,47.16324996948242,601.5421752929688,8,10,7
80.48410034179688,0.0,0.0,0.0,953.6321411132812,0.0,0.0,795.54736328125,0.0,431.7763671875,0.0,0.0,0.0,600.7197265625,0.0,389.9118347167969,8,11,7
544.3923950195312,0.0,0.0,0.0,870.0537719726562,214.8126983642578,0.0,1221.012939453125,0.0,0.0,0.0,240.30984497070312,0.0,0.0,278.9076232910156,1380.22607421875,8,12,7
382.7581787109375,0.0,0.0,0.0,936.3579711914062,162.55218505859375,0.0,1200.3583984375,0.0,0.0,0.0,0.0,0.0,205.4873504638672,99.56187438964844,753.1720581054688,8,13,7
418.9212951660156,115.78103637695312,0.0,69.17329406738281,64.71732330322266,275.64996337890625,0.0,1890.4105224609373,0.0,0.0,160.88809204101562,788.0667724609375,349.69512939453125,46.23139572143555,51.51694869995117,1299.2008056640625,8,14,2
109.45262908935548,0.0,0.0,0.0,1243.2222900390625,106.46966552734376,0.0,1168.2947998046875,0.0,246.9702606201172,0.0,248.74835205078125,0.0,284.539794921875,285.10107421875,1591.1300048828125,8,15,7
652.3980102539062,0.0,0.0,0.0,1256.2142333984375,183.56504821777344,0.0,1008.7943725585938,0.0,34.3351936340332,0.0,321.7237548828125,0.0,0.0,330.1169738769531,1903.879150390625,8,16,7
597.6044311523438,0.0,0.0,0.0,855.1945190429688,190.2353515625,0.0,1472.76025390625,0.0,0.0,0.0,313.80255126953125,0.0,0.0,214.3388519287109,1557.1763916015625,8,17,7
216.2028350830078,0.0,0.0,0.0,1044.796875,0.0,0.0,462.8888549804688,0.0,498.7250061035156,0.0,0.0,0.0,225.21206665039065,127.5468521118164,1318.1273193359375,9,10,9
53.69684982299805,966.2385864257812,0.0,0.0,0.0,0.0,0.0,0.0,81.24732208251953,0.0,0.0,114.51071166992188,1020.9308471679688,875.4168090820312,120.91862487792967,1298.9171142578125,9,11,5
8.680392265319824,0.0,0.0,0.0,436.4520263671875,0.0,0.0,0.0,0.0,170.50234985351562,0.0,0.0,0.0,292.11187744140625,0.0,321.668212890625,9,12,9
98.412109375,0.0,0.0,0.0,731.0735473632812,23.002412796020508,0.0,195.9890289306641,0.0,46.11354446411133,0.0,99.67005157470705,0.0,111.9013900756836,200.2027282714844,1199.97314453125,9,13,9
136.61355590820312,0.0,0.0,0.0,337.759521484375,0.0,29.269027709960938,0.0,0.0,377.39111328125,0.0,0.0,0.0,182.29835510253903,0.0,462.6910705566406,9,14,9
0.0,0.0,17.96609115600586,0.0,173.16934204101562,0.0,0.0,0.0,0.0,758.3905029296875,0.0,0.0,0.0,349.0708312988281,0.0,327.8271179199219,9,15,9
473.3420715332031,62.07708740234375,0.0,0.0,263.1591796875,346.23455810546875,0.0,2314.469482421875,0.0,0.0,132.9647216796875,1107.2818603515625,242.59176635742188,0.0,262.7481994628906,1977.7991943359373,9,16,2
119.9734878540039,0.0,0.0,0.0,503.6106567382813,0.0,0.0,0.0,0.0,401.1492919921875,0.0,0.0,0.0,239.40676879882807,4.877415657043457,751.4805908203125,9,17,9
353.16845703125,694.3636474609375,0.0,0.0,888.3197631835938,0.0,537.7342529296875,0.0,0.0,0.0,0.0,257.9412536621094,1075.01513671875,937.0095825195312,0.0,3652.851318359375,10,11,9
513.3051147460938,0.0,0.0,0.0,2645.333740234375,0.0,237.4443817138672,605.2860717773438,0.0,192.308837890625,0.0,63.84392547607422,17.21174430847168,813.7489624023438,0.0,2694.483154296875,10,12,9
285.654541015625,652.8981323242188,0.0,0.0,0.0,185.0590667724609,0.0,370.9173278808594,0.0,0.0,0.0,961.72509765625,931.4087524414062,114.60453033447266,0.0,2192.0341796875,10,13,5
0.0,1109.7205810546875,0.0,0.0,422.6732482910156,0.0,0.0,0.0,0.0,0.0,0.0,461.2583923339844,968.4506225585938,1116.027587890625,652.7914428710938,2764.67626953125,10,14,5
75.37620544433594,0.0,0.0,0.0,781.679443359375,0.0,54.61711120605469,116.11356353759766,0.0,1314.9364013671875,0.0,0.0,0.0,519.5392456054688,0.0,663.0394897460938,10,15,7
0.0,0.0,0.0,0.0,2765.690673828125,0.0,0.0,0.0,0.0,350.5538330078125,0.0,128.14891052246094,0.0,1088.226318359375,632.4483642578125,2672.69189453125,10,16,9
85.59483337402344,0.0,0.0,0.0,524.0411987304688,0.0,0.0,175.37094116210938,0.0,317.9676513671875,0.0,0.0,0.0,294.19195556640625,0.0,196.9866180419922,10,17,7
583.0087280273438,0.0,0.0,0.0,2007.39306640625,0.0,286.0692138671875,766.3980712890625,0.0,31.83571434020996,0.0,72.1203842163086,68.40562438964844,731.7015380859375,0.0,2108.5478515625,11,12,9
151.38491821289062,733.6784057617188,0.0,0.0,148.54710388183594,34.85525131225586,0.0,0.0,0.0,0.0,0.0,246.61599731445312,495.943359375,512.502197265625,361.9526672363281,1857.7791748046875,11,13,5
2.169353008270264,0.0,0.0,0.0,1423.947998046875,0.0,0.0,159.26499938964844,0.0,480.8706970214844,0.0,0.0,0.0,373.37744140625,198.5114898681641,1390.0531005859375,11,14,9
32.5015983581543,771.2003173828125,0.0,0.0,730.7535400390625,67.65139770507812,0.0,0.0,0.0,0.0,0.0,266.7924194335937,602.3925170898438,898.9097900390625,631.1672973632812,2571.1123046875,11,15,5
0.0,0.0,0.0,0.0,2219.93603515625,0.0,0.0,0.0,0.0,347.79205322265625,0.0,0.0,0.0,723.9984741210938,408.6186218261719,2202.8486328125,11,16,9
720.7833251953125,0.0,0.0,0.0,2715.204345703125,0.0,1221.6746826171875,0.0,0.0,0.0,0.0,911.809814453125,164.6778564453125,515.56103515625,0.0,5576.07275390625,11,17,9
108.83109283447266,0.0,0.0,0.0,780.080322265625,0.0,0.0,244.953353881836,0.0,427.9542846679688,0.0,0.0,0.0,285.52447509765625,18.51638412475586,635.1956176757812,12,13,9
