Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Cluster_1,Cluster_2,Action_Label
0.0,0.0,0.0,0.0,730.7887573242188,0.0,0.0,1891.6021728515625,0.0,0.0,1559.0770263671875,0.0,253.1527404785156,0.0,0.0,0.0,2,3,6
0.0,0.0,0.0,0.0,0.0,0.0,85.56067657470703,19.533321380615234,0.0,11.682727813720703,0.0,129.25384521484375,0.0,206.67352294921875,0.0,0.0,2,4,0
42.33848190307617,0.0,0.0,0.0,0.0,26.85445976257324,0.0,0.0,143.80404663085938,160.1644287109375,0.0,352.5259094238281,0.0,0.0,0.0,191.23757934570312,2,5,2
0.0,0.0,853.3142700195312,0.0,358.4630126953125,0.0,0.0,0.0,0.0,0.0,1044.7266845703125,0.0,962.781005859375,0.0,0.0,0.0,2,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34781646728516,0.0,70.77190399169922,0.0,127.3978271484375,0.0,244.1838531494141,0.0,0.0,2,7,7
0.0,0.0,0.0,0.0,376.5317993164063,0.0,0.0,1407.5623779296875,1.5660243034362793,0.0,1152.0118408203125,0.0,504.9537963867188,0.0,0.0,0.0,2,8,6
0.0,0.0,0.0,456.4753723144531,0.0,0.0,0.0,229.61489868164065,74.09320068359375,0.0,11.276823043823242,16.284202575683594,216.08621215820312,313.4496459960937,0.0,0.0,3,4,7
0.0,150.23114013671875,0.0,674.3446655273438,0.0,153.53932189941406,0.0,298.40936279296875,208.3260498046875,1.5296536684036257,214.1342010498047,0.0,462.411865234375,445.2496337890625,0.0,0.0,3,5,6
0.0,0.0,0.0,0.0,418.9111022949219,0.0,0.0,1589.262451171875,0.0,0.0,1168.31201171875,0.0,0.0,0.0,0.0,0.0,3,6,6
0.0,0.0,0.0,0.0,50.739776611328125,0.0,0.0,845.7343139648438,0.0,0.0,665.4703369140625,0.0,79.57720184326172,183.44273376464844,0.0,0.0,3,7,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.793701171875,0.0,0.0,179.23513793945312,0.0,305.0912170410156,354.90631103515625,0.0,0.0,3,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0973358154297,0.0,58.76559066772461,43.87189102172852,49.30956268310547,0.0,263.79229736328125,0.0,0.0,4,5,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.44189453125,0.0,0.0,158.9049072265625,0.0,310.05126953125,0.0,0.0,0.0,4,6,6
0.0,0.0,0.0,0.0,20.206130981445312,0.0,0.0,1061.9971923828125,30.82511711120605,0.0,850.0630493164062,0.0,177.6287841796875,0.0,0.0,0.0,4,7,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.8291625976562,342.381591796875,31.51262092590332,355.84033203125,0.0,387.7693481445313,349.16424560546875,91.2179183959961,0.0,4,8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.25146484375,82.16543579101562,55.182159423828125,0.0,199.71197509765625,63.902374267578125,295.5791931152344,0.0,0.0,5,6,7
0.0,0.0,0.0,0.0,447.9139404296875,0.0,0.0,1457.2396240234375,126.1280517578125,0.0,880.331298828125,0.0,646.1137084960938,651.699462890625,0.0,0.0,5,7,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4317169189453,0.0,37.23762130737305,0.0,108.78121948242188,0.0,463.7117309570313,0.0,0.0,5,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.3434600830078,38.31411743164063,40.7610969543457,61.48292541503906,11.760146141052246,0.0,308.56964111328125,0.0,0.0,6,7,7
0.0,0.0,0.0,0.0,644.6796875,0.0,0.0,1726.7681884765625,0.0,0.0,1181.47509765625,0.0,422.3087768554688,73.70451354980469,0.0,0.0,6,8,6
0.0,0.0,0.0,0.0,419.1469421386719,0.0,0.0,1630.177978515625,118.57717895507812,0.0,989.7066040039062,0.0,718.1157836914062,396.3148498535156,0.0,0.0,7,8,6
